time,Backup:backupCopyFilesCount,Backup:backupCopyFilesMs,BtreeOp:nBinDeltaDelete,BtreeOp:nBinDeltaGet,BtreeOp:nBinDeltaInsert,BtreeOp:nBinDeltaUpdate,BtreeOp:nRootSplits,BtreeOp:relatchesRequired,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxPredictedUtilization,Cleaning:maxUtilization,Cleaning:minPredictedUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsExtinct,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nPendingDBsIncomplete,Cleaning:nPendingDBsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRevisalRuns,Cleaning:nTwoPassRuns,Cleaning:pendingDBQueueSize,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,Environment:environmentCreationTime,Eraser:eraserCycleEnd,Eraser:eraserCycleStart,Eraser:eraserFSyncs,Eraser:eraserFilesAlreadyDeleted,Eraser:eraserFilesDeleted,Eraser:eraserFilesErased,Eraser:eraserFilesRemaining,Eraser:eraserReadBytes,Eraser:eraserReads,Eraser:eraserWriteBytes,Eraser:eraserWrites,I/O:bufferBytes,I/O:endOfLog,I/O:fSync95Ms,I/O:fSync99Ms,I/O:fSyncAvgMs,I/O:fSyncMaxMs,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nRepeatIteratorReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:G1 Old Generation.count,Jvm:G1 Old Generation.time,Jvm:G1 Young Generation.count,Jvm:G1 Young Generation.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate,TaskCoordinator:nApplicationPermits,TaskCoordinator:nDeficitPermits,TaskCoordinator:nRealPermits
2019-11-15 14:07:02.045 UTC, , , , , , , , , ,589,3189701,42712,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,184675,73,183166,183166, , , , ,185133,85281280000,11,11,11,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,185133,1573823881554,,, , , , , , , , , ,3145728,185103,4,4,2,4, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,284851704,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-11-15 14:08:51.131 UTC, , , , , , , , , ,125,3172837,26984, , ,6,3,55,6,0.11,3, , , , , ,2,6,6, ,7,1,5,4,7, ,191,86, , , , , , , , , , , , , ,186991,74,185204,185204,1,3,2,7,187046,85280051200,11,11,11,11, , , , , ,23,1467, , , , , , , , , , , , , , , , , , , , , , , , , ,187046,1573826930923,,, , , , , , , , , ,3145728,186991,4,4,2,4, , ,101,1,1,4,1, ,3,2, ,101, ,2048,1, , , , , ,487463,158,1913,1, , , , , , ,16,114,252899328,-1, , , , , , ,48, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2019-11-15 14:09:51.134 UTC, , , , , , , , , ,589,3190733,43744,672, ,7, ,40,1,0.03, , , , , , , ,7,7, , ,2,3,3,9, ,25,11, , , , , , , , , , , , , ,186991,74,185204,185204, , , , ,187449,85279309824,11,11,11,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,187449,1573826930923,,, , , , , , , , , ,3145728,187419,3,3,1,3, , ,15,2,2,3,2, ,3,5, ,15,1, , , , , , , ,24202,18,403,2, , , , , , ,1,13,102590640,-1, , , , , , ,46, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, ,1, , ,8,1,1,1,1,2,3,4, , , , 
2019-11-15 14:10:51.139 UTC, , , , , , , , , ,589,3190733,43744,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,186991,74,185204,185204, , , , ,187449,85280935936,11,11,11,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,187449,1573826930923,,, , , , , , , , , ,3145728,187419,4,4,2,4, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,102590640,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-11-15 14:11:51.146 UTC, , , , , , , , , ,589,3190733,43744,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,186991,74,185204,185204, , , , ,187449,85281443840,11,11,11,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,187449,1573826930923,,, , , , , , , , , ,3145728,187419,10,10,5,10, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,102590640,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-11-15 14:12:51.149 UTC, , , , , , , , , ,589,3190733,43744,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,186991,74,185204,185204, , , , ,187449,85281165312,11,11,11,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,187449,1573826930923,,, , , , , , , , , ,3145728,187419,3,3,1,3, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,103639216,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-11-15 14:13:51.151 UTC, , , , , , , , , ,589,3190733,43744,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,186991,74,185204,185204, , , , ,187449,85282013184,11,11,11,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,187449,1573826930923,,, , , , , , , , , ,3145728,187419,11,11,4,11, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,103639216,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-11-15 14:14:51.155 UTC, , , , , , , , , ,589,3190733,43744,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,186991,74,185204,185204, , , , ,187449,85281386496,11,11,11,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,187449,1573826930923,,, , , , , , , , , ,3145728,187419,2,2,0,2, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,104687792,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-11-15 14:15:51.158 UTC, , , , , , , , , ,589,3190733,43744,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,186991,74,185204,185204, , , , ,187449,85280890880,11,11,11,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,187449,1573826930923,,, , , , , , , , , ,3145728,187419,12,12,5,12, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,105736368,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-11-15 14:16:51.160 UTC, , , , , , , , , ,589,3190733,43744,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,186991,74,185204,185204, , , , ,187449,85281607680,11,11,11,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,187449,1573826930923,,, , , , , , , , , ,3145728,187419,14,14,5,14, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,105736368,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-11-15 14:17:51.163 UTC, , , , , , , , , ,589,3190733,43744,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,186991,74,185204,185204, , , , ,187449,85282267136,11,11,11,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,187449,1573826930923,,, , , , , , , , , ,3145728,187419,13,13,6,13, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,105736368,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-11-15 14:18:51.164 UTC, , , , , , , , , ,589,3190733,43744,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,186991,74,185204,185204, , , , ,187449,85280780288,11,11,11,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,187449,1573826930923,,, , , , , , , , , ,3145728,187419,14,14,6,14, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,105736368,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-11-15 14:19:51.169 UTC, , , , , , , , , ,589,3190733,43744,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,186991,74,185204,185204, , , , ,187449,85281763328,11,11,11,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,187449,1573826930923,,, , , , , , , , , ,3145728,187419,2,2,1,2, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,106784944,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-11-15 14:20:51.174 UTC, , , , , , , , , ,589,3190733,43744,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,186991,74,185204,185204, , , , ,187449,85281828864,11,11,11,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,187449,1573826930923,,, , , , , , , , , ,3145728,187419,3,3,2,3, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,106784944,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-11-15 14:21:51.178 UTC, , , , , , , , , ,589,3190733,43744,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,186991,74,185204,185204, , , , ,187449,85280989184,11,11,11,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,187449,1573826930923,,, , , , , , , , , ,3145728,187419,4,4,2,4, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,107833520,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-11-15 14:22:51.184 UTC, , , , , , , , , ,589,3190733,43744,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,186991,74,185204,185204, , , , ,187449,85279768576,11,11,11,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,187449,1573826930923,,, , , , , , , , , ,3145728,187419,3,3,1,3, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,107833520,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-11-15 14:23:51.188 UTC, , , , , , , , , ,589,3190733,43744,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,186991,74,185204,185204, , , , ,187449,85280505856,11,11,11,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,187449,1573826930923,,, , , , , , , , , ,3145728,187419,3,3,2,3, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,108882096,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-11-15 14:24:51.193 UTC, , , , , , , , , ,589,3190733,43744,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,186991,74,185204,185204, , , , ,187449,85280604160,11,11,11,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,187449,1573826930923,,, , , , , , , , , ,3145728,187419,16,16,5,16, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,108882096,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-11-15 14:25:51.197 UTC, , , , , , , , , ,589,3190733,43744,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,186991,74,185204,185204, , , , ,187449,85280886784,11,11,11,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,187449,1573826930923,,, , , , , , , , , ,3145728,187419,2,2,1,2, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,108882096,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-11-15 14:26:51.201 UTC, , , , , , , , , ,589,3190733,43744,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,186991,74,185204,185204, , , , ,187449,85280227328,11,11,11,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,187449,1573826930923,,, , , , , , , , , ,3145728,187419,2,2,1,2, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,109930672,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-11-15 14:27:51.204 UTC, , , , , , , , , ,589,3190733,43744,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,186991,74,185204,185204, , , , ,187449,85281009664,11,11,11,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,187449,1573826930923,,, , , , , , , , , ,3145728,187419,4,4,2,4, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,109930672,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-11-15 14:28:51.207 UTC, , , , , , , , , ,589,3190733,43744,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,186991,74,185204,185204, , , , ,187449,85280780288,11,11,11,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,187449,1573826930923,,, , , , , , , , , ,3145728,187419,1,1,0,1, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,109930672,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-11-15 14:29:51.208 UTC, , , , , , , , , ,589,3190733,43744,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,186991,74,185204,185204, , , , ,187449,85280014336,11,11,11,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,187449,1573826930923,,, , , , , , , , , ,3145728,187419,3,3,1,3, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,110979248,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-11-18 06:29:37.828 UTC, , , , , , , , , ,125,3172837,26984, , ,6,3,55,6,0.11,3, , , , , ,2,6,6, ,7,1,5,4,7, ,193,87, , , , , , , , , , , , , ,189131,75,187520,187520,1,3,1,5,189186,86035771392,11,11,11,11, , , , , ,23,1488, , , , , , , , , , , , , , , , , , , , , , , , , ,189186,1574058577574,,, , , , , , , , , ,3145728,189131,0,0,0,0, , ,102,1,1,4,1, ,3,2, ,102, ,2048,1, , , , , ,487571,159,1737,1, , , , , , ,16,129,254697984,-1, , , , , , ,48, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2019-11-18 06:30:37.838 UTC, , , , , , , , , ,589,3190789,43800,672, ,7, ,40,1,0.03, , , , , , , ,7,7, , ,2,3,3,9, ,25,11, , , , , , , , , , , , , ,189131,75,187520,187520, , , , ,189589,86035197952,11,11,11,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,189589,1574058577574,,, , , , , , , , , ,3145728,189559,16,16,4,16, , ,15,2,2,3,2, ,3,5, ,15,1, , , , , , , ,24202,18,403,2, , , , , , ,1,13,107577576,-1, , , , , , ,46, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, ,1, , ,8,1,1,1,1,2,3,4, , , , 
2019-11-18 06:31:37.848 UTC, , , , , , , , , ,589,3190789,43800,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,189131,75,187520,187520, , , , ,189589,86033321984,11,11,11,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,189589,1574058577574,,, , , , , , , , , ,3145728,189559,1,1,0,1, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,111771880,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-11-18 06:32:37.862 UTC, , , , , , , , , ,589,3190789,43800,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,189131,75,187520,187520, , , , ,189589,86020210688,11,11,11,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,189589,1574058577574,,, , , , , , , , , ,3145728,189559,2,2,1,2, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,111771880,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-11-18 06:33:37.862 UTC, , , , , , , , , ,589,3190789,43800,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,189131,75,187520,187520, , , , ,189589,86009503744,11,11,11,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,189589,1574058577574,,, , , , , , , , , ,3145728,189559,5,5,2,5, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,114917608,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-11-18 06:34:37.867 UTC, , , , , , , , , ,589,3190789,43800,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,189131,75,187520,187520, , , , ,189589,86008856576,11,11,11,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,189589,1574058577574,,, , , , , , , , , ,3145728,189559,5,5,1,5, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,122257640,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-11-18 06:35:37.875 UTC, , , , , , , , , ,589,3190789,43800,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,189131,75,187520,187520, , , , ,189589,86008811520,11,11,11,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,189589,1574058577574,,, , , , , , , , , ,3145728,189559,14,14,4,14, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,124354792,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-11-18 06:35:50.847 UTC, , , , , , , , , ,125,3172837,26984, , ,6,3,55,6,0.11,3, , , , , ,2,6,6, ,7,1,5,4,7, ,195,88, , , , , , , , , , , , , ,191549,76,189660,189660,1,3,2,7,191604,86008721408,11,11,11,11, , , , , ,24,1506, , , , , , , , , , , , , , , , , , , , , , , , , ,191604,1574058950631,,, , , , , , , , , ,3145728,191549,0,0,0,0, , ,103,1,1,4,1, ,3,2, ,103, ,2048,1, , , , , ,504051,162,2015,1, , , , , , ,14,121,319910656,-1, , , , , , ,48, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2019-11-18 06:36:50.853 UTC, , , , , , , , , ,589,3190845,43856,672, ,7, ,40,1,0.03, , , , , , , ,7,7, , ,2,3,3,9, ,25,11, , , , , , , , , , , , , ,191549,76,189660,189660, , , , ,192007,86008541184,11,11,11,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,192007,1574058950631,,, , , , , , , , , ,3145728,191977,4,4,0,4, , ,15,2,2,3,2, ,3,5, ,15,1, , , , , , , ,24202,18,403,2, , , , , , ,1,14,118949488,-1, , , , , , ,46, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, ,1, , ,8,1,1,1,1,2,3,4, , , , 
2019-11-18 06:37:19.198 UTC, , , , , , , , , ,125,3172837,26984, , ,6,3,55,6,0.11,3, , , , , ,2,6,6, ,7,1,5,4,7, ,197,89, , , , , , , , , , , , , ,193791,77,192078,192078,1,3,1,5,193846,86007939072,11,11,11,11, , , , , ,24,1527, , , , , , , , , , , , , , , , , , , , , , , , , ,193846,1574059038977,,, , , , , , , , , ,3145728,193791,21,21,10,21, , ,104,1,1,4,1, ,3,2, ,104, ,2048,1, , , , , ,504159,163,1839,1, , , , , , ,13,117,320010752,-1, , , , , , ,48, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2019-11-18 06:38:19.203 UTC, , , , , , , , , ,589,3190901,43912,672, ,7, ,40,1,0.03, , , , , , , ,7,7, , ,2,3,3,9, ,25,11, , , , , , , , , , , , , ,193791,77,192078,192078, , , , ,194249,86009184256,11,11,11,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,194249,1574059038977,,, , , , , , , , , ,3145728,194219,6,6,3,6, , ,15,2,2,3,2, ,3,4, ,15,1, , , , , , , ,24202,18,403,2, , , , , , ,1,15,142984304,-1, , , , , , ,46, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, ,1, , ,8,1,1,1,1,2,3,4, , , , 
2019-11-18 06:39:19.208 UTC, , , , , , , , , ,589,3190901,43912,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,193791,77,192078,192078, , , , ,194249,86008836096,11,11,11,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,194249,1574059038977,,, , , , , , , , , ,3145728,194219,5,5,4,5, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,142984304,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-11-18 06:40:19.213 UTC, , , , , , , , , ,589,3190901,43912,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,193791,77,192078,192078, , , , ,194249,86008406016,11,11,11,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,194249,1574059038977,,, , , , , , , , , ,3145728,194219,8,8,3,8, , , , , , , , ,3,4, , ,1, , , , , , , , , , , , , , , , , , , ,142984304,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2019-11-18 06:41:19.219 UTC, , , , , , , , , ,589,3190901,43912,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,193791,77,192078,192078, , , , ,194249,86006730752,11,11,11,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,194249,1574059038977,,, , , , , , , , , ,3145728,194219,3,3,1,3, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,142984304,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
